chr1	10468	4
chr1	10469	1
chr1	10470	1
chr1	10477	1
chr1	10478	1
chr1	10479	1
chr1	10480	1
chr1	10481	2
chr1	10482	2
chr1	10483	2
chr1	10484	2
chr1	10485	2
chr1	10486	2
chr1	10487	2
chr1	10488	2
chr1	10489	2
chr1	10490	2
chr1	10491	2
chr1	10492	2
chr1	10493	2
chr1	10494	2
chr1	10495	2
chr1	10496	2
chr1	10497	2
chr1	10498	2
chr1	10499	2
chr1	10500	2
chr1	10501	2
chr1	10502	2
chr1	10503	2
chr1	10504	2
chr1	10505	2
chr1	10506	2
chr1	10507	2
chr1	10508	2
chr1	10509	2
chr1	10510	2
chr1	10511	2
chr1	10512	2
chr1	10513	2
chr1	10514	2
chr1	10515	2
chr1	10516	2
chr1	10517	2
chr1	10518	2
chr1	10519	2
chr1	10520	2
chr1	10521	2
chr1	10522	2
chr1	10523	2
chr1	10524	2
chr1	10525	2
chr1	10526	2
chr1	10527	2
chr1	10528	2
chr1	10529	2
chr1	10530	2
chr1	10531	2
chr1	10532	2
chr1	10533	2
chr1	10534	2
chr1	10535	2
chr1	10536	2
chr1	10537	2
chr1	10538	2
chr1	10539	2
chr1	10540	2
chr1	10541	2
chr1	10542	2
chr1	10543	2
chr1	10544	2
chr1	10545	2
chr1	10546	2
chr1	10547	2
chr1	10548	2
chr1	10549	2
chr1	10550	2
chr1	10551	2
chr1	10552	2
chr1	10553	2
chr1	10554	2
chr1	10555	2
chr1	10556	2
chr1	10557	2
chr1	10558	2
chr1	10559	2
chr1	10560	2
chr1	10561	2
chr1	10562	2
chr1	10563	2
chr1	10564	2
chr1	10565	2
chr1	10566	2
chr1	10567	2
chr1	10568	2
chr1	10569	2
chr1	10570	2
chr1	10571	2
chr1	10572	2
chr1	10573	2
chr1	10574	2
chr1	10575	2
chr1	10576	2
chr1	10577	2
chr1	10578	1
chr1	10579	1
chr1	10580	1
chr1	10581	1
chr1	11075	1
chr1	11076	1
chr1	11077	1
chr1	11078	1
chr1	11079	1
chr1	11080	1
chr1	11081	1
chr1	11082	1
chr1	11083	1
chr1	11084	1
chr1	11085	1
chr1	11086	1
chr1	11087	1
chr1	11088	1
chr1	11089	1
chr1	11090	1
chr1	11091	1
chr1	11092	1
chr1	11093	1
chr1	11094	1
chr1	11095	1
chr1	11096	1
chr1	11097	1
chr1	11098	1
chr1	11099	1
chr1	11100	1
chr1	11101	1
chr1	11102	1
chr1	11103	1
chr1	11104	1
chr1	11105	1
chr1	11106	1
chr1	11107	2
chr1	11108	2
chr1	11109	2
chr1	11110	2
chr1	11111	2
chr1	11112	2
chr1	11113	2
chr1	11114	2
chr1	11115	2
chr1	11116	2
chr1	11117	2
chr1	11118	2
chr1	11119	2
chr1	11120	2
chr1	11121	2
chr1	11122	2
chr1	11123	2
chr1	11124	2
chr1	11125	2
chr1	11126	2
chr1	11127	2
chr1	11128	2
chr1	11129	2
chr1	11130	2
chr1	11131	2
chr1	11132	2
chr1	11133	2
chr1	11134	2
chr1	11135	2
chr1	11136	2
chr1	11137	2
chr1	11138	2
chr1	11139	2
chr1	11140	2
chr1	11141	2
chr1	11142	2
chr1	11143	2
chr1	11144	2
chr1	11145	2
chr1	11146	2
chr1	11147	2
chr1	11148	2
chr1	11149	2
chr1	11150	2
chr1	11151	2
chr1	11152	2
chr1	11153	2
chr1	11154	2
chr1	11155	2
chr1	11156	2
chr1	11157	2
chr1	11158	2
chr1	11159	2
chr1	11160	2
chr1	11161	2
chr1	11162	2
chr1	11163	2
chr1	11164	3
chr1	11165	2
chr1	11166	2
chr1	11167	2
chr1	11168	2
chr1	11169	2
chr1	11170	2
chr1	11171	2
chr1	11172	2
chr1	11173	2
chr1	11174	2
chr1	11175	2
chr1	11176	2
chr1	11177	2
chr1	11178	2
chr1	11179	2
chr1	11180	2
chr1	11181	2
chr1	11182	2
chr1	11183	2
chr1	11184	2
chr1	11185	2
chr1	11186	2
chr1	11187	2
chr1	11188	2
chr1	11189	2
chr1	11190	2
chr1	11191	2
chr1	11192	2
chr1	11193	2
chr1	11194	2
chr1	11195	2
chr1	11196	2
chr1	11197	2
chr1	11198	2
chr1	11199	2
chr1	11200	2
chr1	11201	2
chr1	11202	2
chr1	11203	2
chr1	11204	2
chr1	11205	2
chr1	11206	2
chr1	11207	2
chr1	11208	1
chr1	11209	1
chr1	11210	1
chr1	11211	1
chr1	11212	1
chr1	11213	1
chr1	11214	1
chr1	11215	1
chr1	11216	1
chr1	11217	1
chr1	11218	1
chr1	11219	1
chr1	11220	1
chr1	11221	1
chr1	11222	1
chr1	11223	1
chr1	11224	1
chr1	11225	1
chr1	11226	1
chr1	11227	1
chr1	11228	1
chr1	11229	1
chr1	11230	1
chr1	11231	1
chr1	11232	1
chr1	11233	1
chr1	11234	1
chr1	11235	2
chr1	11236	2
chr1	11237	2
chr1	11238	2
chr1	11239	2
chr1	11240	2
chr1	11241	2
chr1	11242	2
chr1	11243	2
chr1	11244	2
chr1	11245	2
chr1	11246	2
chr1	11247	2
chr1	11248	2
chr1	11249	2
chr1	11250	2
chr1	11251	2
chr1	11252	2
chr1	11253	2
chr1	11254	2
chr1	11255	2
chr1	11256	2
chr1	11257	2
chr1	11258	2
chr1	11259	2
chr1	11260	2
chr1	11261	2
chr1	11262	2
chr1	11263	2
chr1	11264	2
chr1	11265	1
chr1	11266	1
chr1	11267	1
chr1	11268	1
chr1	11269	1
chr1	11270	1
chr1	11271	1
chr1	11272	1
chr1	11273	1
chr1	11274	1
chr1	11275	1
chr1	11276	1
chr1	11277	1
chr1	11278	1
chr1	11279	1
chr1	11280	2
chr1	11281	2
chr1	11282	2
chr1	11283	2
chr1	11284	2
chr1	11285	2
chr1	11286	2
chr1	11287	2
chr1	11288	2
chr1	11289	2
chr1	11290	2
chr1	11291	2
chr1	11292	2
chr1	11293	2
chr1	11294	2
chr1	11295	2
chr1	11296	2
chr1	11297	2
chr1	11298	2
chr1	11299	2
chr1	11300	2
chr1	11301	2
chr1	11302	2
chr1	11303	2
chr1	11304	2
chr1	11305	2
chr1	11306	2
chr1	11307	2
chr1	11308	2
chr1	11309	2
chr1	11310	2
chr1	11311	2
chr1	11312	2
chr1	11313	2
chr1	11314	2
chr1	11315	2
chr1	11316	2
chr1	11317	2
chr1	11318	2
chr1	11319	2
chr1	11320	2
chr1	11321	2
chr1	11322	2
chr1	11323	2
chr1	11324	2
chr1	11325	2
chr1	11326	2
chr1	11327	2
chr1	11328	2
chr1	11329	2
chr1	11330	2
chr1	11331	2
chr1	11332	2
chr1	11333	3
chr1	11334	3
chr1	11335	3
chr1	11336	2
chr1	11337	2
chr1	11338	2
chr1	11339	2
chr1	11340	2
chr1	11341	3
chr1	11342	3
chr1	11343	3
chr1	11344	3
chr1	11345	4
chr1	11346	4
chr1	11347	4
chr1	11348	4
chr1	11349	4
chr1	11350	4
chr1	11351	4
chr1	11352	4
chr1	11353	4
chr1	11354	4
chr1	11355	4
chr1	11356	4
chr1	11357	4
chr1	11358	4
chr1	11359	4
chr1	11360	4
chr1	11361	4
chr1	11362	4
chr1	11363	4
chr1	11364	4
chr1	11365	4
chr1	11366	4
chr1	11367	4
chr1	11368	4
chr1	11369	4
chr1	11370	4
chr1	11371	4
chr1	11372	4
chr1	11373	4
chr1	11374	4
chr1	11375	4
chr1	11376	4
chr1	11377	4
chr1	11378	4
chr1	11379	5
chr1	11380	5
chr1	11381	4
chr1	11382	4
chr1	11383	4
chr1	11384	4
chr1	11385	4
chr1	11386	4
chr1	11387	4
chr1	11388	4
chr1	11389	4
chr1	11390	4
chr1	11391	4
chr1	11392	4
chr1	11393	4
chr1	11394	4
chr1	11395	4
chr1	11396	4
chr1	11397	4
chr1	11398	4
chr1	11399	4
chr1	11400	4
chr1	11401	3
chr1	11402	3
chr1	11403	3
chr1	11404	3
chr1	11405	3
chr1	11406	3
chr1	11407	3
chr1	11408	3
chr1	11409	3
chr1	11410	3
chr1	11411	3
chr1	11412	3
chr1	11413	3
chr1	11414	3
chr1	11415	2
chr1	11416	2
chr1	11417	2
chr1	11418	2
chr1	11419	2
chr1	11420	2
chr1	11421	2
chr1	11422	2
chr1	11423	2
chr1	11424	2
chr1	11425	2
chr1	11426	2
chr1	11427	2
chr1	11428	2
chr1	11429	2
chr1	11430	2
chr1	11431	2
chr1	11432	2
chr1	11433	2
chr1	11434	2
chr1	11435	2
chr1	11436	2
chr1	11437	2
chr1	11438	2
chr1	11439	2
chr1	11440	2
chr1	11441	2
chr1	11442	2
chr1	11443	2
chr1	11444	2
chr1	11445	3
chr1	11446	3
chr1	11447	3
chr1	11448	3
chr1	11449	3
chr1	11450	3
chr1	11451	3
chr1	11452	3
chr1	11453	3
chr1	11454	3
chr1	11455	3
chr1	11456	3
chr1	11457	3
chr1	11458	3
chr1	11459	3
chr1	11460	3
chr1	11461	4
chr1	11462	4
chr1	11463	4
chr1	11464	4
chr1	11465	4
chr1	11466	4
chr1	11467	4
chr1	11468	4
chr1	11469	5
chr1	11470	5
chr1	11471	5
chr1	11472	5
chr1	11473	5
chr1	11474	5
chr1	11475	5
chr1	11476	5
chr1	11477	5
chr1	11478	5
chr1	11479	5
chr1	11480	4
chr1	11481	4
chr1	11482	4
chr1	11483	4
chr1	11484	4
chr1	11485	5
chr1	11486	5
chr1	11487	5
chr1	11488	5
chr1	11489	5
chr1	11490	5
chr1	11491	5
chr1	11492	5
chr1	11493	5
chr1	11494	5
chr1	11495	5
chr1	11496	5
chr1	11497	5
chr1	11498	5
chr1	11499	5
chr1	11500	5
chr1	11501	5
chr1	11502	5
chr1	11503	5
chr1	11504	6
chr1	11505	6
chr1	11506	6
chr1	11507	6
chr1	11508	6
chr1	11509	6
chr1	11510	6
chr1	11511	6
chr1	11512	6
chr1	11513	6
chr1	11514	6
chr1	11515	6
chr1	11516	6
chr1	11517	6
chr1	11518	6
chr1	11519	7
chr1	11520	7
chr1	11521	7
chr1	11522	7
chr1	11523	7
chr1	11524	7
chr1	11525	7
chr1	11526	7
chr1	11527	7
chr1	11528	7
chr1	11529	7
chr1	11530	7
chr1	11531	7
chr1	11532	7
chr1	11533	8
chr1	11534	8
chr1	11535	8
chr1	11536	8
chr1	11537	8
chr1	11538	8
chr1	11539	8
chr1	11540	8
chr1	11541	8
chr1	11542	8
chr1	11543	7
chr1	11544	7
chr1	11545	7
chr1	11546	6
chr1	11547	6
chr1	11548	6
chr1	11549	6
chr1	11550	6
chr1	11551	6
chr1	11552	6
chr1	11553	6
chr1	11554	6
chr1	11555	6
chr1	11556	6
chr1	11557	6
chr1	11558	6
chr1	11559	6
chr1	11560	6
chr1	11561	7
chr1	11562	6
chr1	11563	7
chr1	11564	7
chr1	11565	7
chr1	11566	7
chr1	11567	7
chr1	11568	7
chr1	11569	7
chr1	11570	6
chr1	11571	6
chr1	11572	6
chr1	11573	6
chr1	11574	6
chr1	11575	6
chr1	11576	6
chr1	11577	6
chr1	11578	6
chr1	11579	6
chr1	11580	7
chr1	11581	7
chr1	11582	8
chr1	11583	8
chr1	11584	8
chr1	11585	8
chr1	11586	7
chr1	11587	7
chr1	11588	7
chr1	11589	7
chr1	11590	7
chr1	11591	7
chr1	11592	7
chr1	11593	7
chr1	11594	7
chr1	11595	7
chr1	11596	7
chr1	11597	8
chr1	11598	8
chr1	11599	8
chr1	11600	8
chr1	11601	8
chr1	11602	8
chr1	11603	8
chr1	11604	8
chr1	11605	7
chr1	11606	7
chr1	11607	7
chr1	11608	7
chr1	11609	7
chr1	11610	7
chr1	11611	7
chr1	11612	7
chr1	11613	7
chr1	11614	7
chr1	11615	7
chr1	11616	7
chr1	11617	7
chr1	11618	7
chr1	11619	7
chr1	11620	6
chr1	11621	6
chr1	11622	6
chr1	11623	6
chr1	11624	6
chr1	11625	6
chr1	11626	6
chr1	11627	6
chr1	11628	6
chr1	11629	5
chr1	11630	5
chr1	11631	5
chr1	11632	5
chr1	11633	5
chr1	11634	5
chr1	11635	5
chr1	11636	5
chr1	11637	5
chr1	11638	5
chr1	11639	5
chr1	11640	5
chr1	11641	5
chr1	11642	5
chr1	11643	5
chr1	11644	5
chr1	11645	5
chr1	11646	5
chr1	11647	5
chr1	11648	6
chr1	11649	6
chr1	11650	6
chr1	11651	6
chr1	11652	6
chr1	11653	6
chr1	11654	6
chr1	11655	6
chr1	11656	6
chr1	11657	6
chr1	11658	6
chr1	11659	7
chr1	11660	7
chr1	11661	7
chr1	11662	6
chr1	11663	6
chr1	11664	5
chr1	11665	5
chr1	11666	5
chr1	11667	5
chr1	11668	5
chr1	11669	5
chr1	11670	5
chr1	11671	5
chr1	11672	5
chr1	11673	5
chr1	11674	5
chr1	11675	5
chr1	11676	5
chr1	11677	5
chr1	11678	5
chr1	11679	5
chr1	11680	5
chr1	11681	4
chr1	11682	4
chr1	11683	3
chr1	11684	3
chr1	11685	3
chr1	11686	3
chr1	11687	3
chr1	11688	3
chr1	11689	4
chr1	11690	4
chr1	11691	4
chr1	11692	4
chr1	11693	4
chr1	11694	4
chr1	11695	4
chr1	11696	4
chr1	11697	4
chr1	11698	3
chr1	11699	3
chr1	11700	3
chr1	11701	3
chr1	11702	3
chr1	11703	3
chr1	11704	3
chr1	11705	3
chr1	11706	3
chr1	11707	3
chr1	11708	3
chr1	11709	3
chr1	11710	3
chr1	11711	3
chr1	11712	3
chr1	11713	3
chr1	11714	3
chr1	11715	3
chr1	11716	3
chr1	11717	3
chr1	11718	3
chr1	11719	3
chr1	11720	3
chr1	11721	3
chr1	11722	3
chr1	11723	3
chr1	11724	3
chr1	11725	3
chr1	11726	3
chr1	11727	3
chr1	11728	3
chr1	11729	3
chr1	11730	3
chr1	11731	3
chr1	11732	3
chr1	11733	4
chr1	11734	4
chr1	11735	4
chr1	11736	4
chr1	11737	4
chr1	11738	4
chr1	11739	5
chr1	11740	5
chr1	11741	5
chr1	11742	5
chr1	11743	5
chr1	11744	5
chr1	11745	5
chr1	11746	5
chr1	11747	5
chr1	11748	5
chr1	11749	4
chr1	11750	4
chr1	11751	4
chr1	11752	4
chr1	11753	4
chr1	11754	4
chr1	11755	4
chr1	11756	4
chr1	11757	4
chr1	11758	4
chr1	11759	4
chr1	11760	3
chr1	11761	3
chr1	11762	5
chr1	11763	5
chr1	11764	5
chr1	11765	5
chr1	11766	5
chr1	11767	5
chr1	11768	5
chr1	11769	5
chr1	11770	5
chr1	11771	5
chr1	11772	5
chr1	11773	5
chr1	11774	6
chr1	11775	6
chr1	11776	7
chr1	11777	7
chr1	11778	7
chr1	11779	7
chr1	11780	7
chr1	11781	7
chr1	11782	7
chr1	11783	8
chr1	11784	8
chr1	11785	8
chr1	11786	8
chr1	11787	8
chr1	11788	8
chr1	11789	8
chr1	11790	8
chr1	11791	8
chr1	11792	8
chr1	11793	8
chr1	11794	8
chr1	11795	8
chr1	11796	8
chr1	11797	8
chr1	11798	8
chr1	11799	8
chr1	11800	8
chr1	11801	8
chr1	11802	8
chr1	11803	8
chr1	11804	8
chr1	11805	8
chr1	11806	10
chr1	11807	10
chr1	11808	10
chr1	11809	10
chr1	11810	10
chr1	11811	11
chr1	11812	11
chr1	11813	11
chr1	11814	11
chr1	11815	11
chr1	11816	11
chr1	11817	11
chr1	11818	12
chr1	11819	12
chr1	11820	12
chr1	11821	12
chr1	11822	12
chr1	11823	12
chr1	11824	13
chr1	11825	14
chr1	11826	14
chr1	11827	14
chr1	11828	14
chr1	11829	14
chr1	11830	14
chr1	11831	14
chr1	11832	14
chr1	11833	14
chr1	11834	13
chr1	11835	13
chr1	11836	13
chr1	11837	13
chr1	11838	13
chr1	11839	13
chr1	11840	12
chr1	11841	12
chr1	11842	12
chr1	11843	12
chr1	11844	12
chr1	11845	12
chr1	11846	12
chr1	11847	12
chr1	11848	12
chr1	11849	12
chr1	11850	12
chr1	11851	12
chr1	11852	12
chr1	11853	13
chr1	11854	13
chr1	11855	13
chr1	11856	13
chr1	11857	13
chr1	11858	13
chr1	11859	13
chr1	11860	13
chr1	11861	13
chr1	11862	13
chr1	11863	11
chr1	11864	11
chr1	11865	11
chr1	11866	11
chr1	11867	11
chr1	11868	11
chr1	11869	11
chr1	11870	11
chr1	11871	11
chr1	11872	11
chr1	11873	11
chr1	11874	12
chr1	11875	12
chr1	11876	12
chr1	11877	11
chr1	11878	11
chr1	11879	11
chr1	11880	12
chr1	11881	12
chr1	11882	12
chr1	11883	12
chr1	11884	11
chr1	11885	11
chr1	11886	11
chr1	11887	11
chr1	11888	11
chr1	11889	11
chr1	11890	11
chr1	11891	10
chr1	11892	10
chr1	11893	10
chr1	11894	10
chr1	11895	10
chr1	11896	10
chr1	11897	10
chr1	11898	10
chr1	11899	10
chr1	11900	10
chr1	11901	11
chr1	11902	11
chr1	11903	11
chr1	11904	13
chr1	11905	13
chr1	11906	13
chr1	11907	11
chr1	11908	11
chr1	11909	11
chr1	11910	11
chr1	11911	11
chr1	11912	10
chr1	11913	10
chr1	11914	10
chr1	11915	10
chr1	11916	10
chr1	11917	10
chr1	11918	10
chr1	11919	9
chr1	11920	9
chr1	11921	9
chr1	11922	9
chr1	11923	9
chr1	11924	9
chr1	11925	8
chr1	11926	7
chr1	11927	7
chr1	11928	7
chr1	11929	7
chr1	11930	7
chr1	11931	7
chr1	11932	7
chr1	11933	7
chr1	11934	7
chr1	11935	7
chr1	11936	7
chr1	11937	7
chr1	11938	7
chr1	11939	7
chr1	11940	7
chr1	11941	7
chr1	11942	7
chr1	11943	7
chr1	11944	8
chr1	11945	8
chr1	11946	8
chr1	11947	8
chr1	11948	8
chr1	11949	8
chr1	11950	8
chr1	11951	8
chr1	11952	9
chr1	11953	9
chr1	11954	8
chr1	11955	8
chr1	11956	8
chr1	11957	8
chr1	11958	8
chr1	11959	8
chr1	11960	8
chr1	11961	8
chr1	11962	8
chr1	11963	8
chr1	11964	8
chr1	11965	8
chr1	11966	8
chr1	11967	8
chr1	11968	8
chr1	11969	8
chr1	11970	8
chr1	11971	8
chr1	11972	8
chr1	11973	8
chr1	11974	8
chr1	11975	7
chr1	11976	6
chr1	11977	6
chr1	11978	7
chr1	11979	7
chr1	11980	7
chr1	11981	6
chr1	11982	6
chr1	11983	6
chr1	11984	6
chr1	11985	6
chr1	11986	6
chr1	11987	6
chr1	11988	6
chr1	11989	6
chr1	11990	6
chr1	11991	7
chr1	11992	7
chr1	11993	7
chr1	11994	7
chr1	11995	7
chr1	11996	7
chr1	11997	7
chr1	11998	7
chr1	11999	7
chr1	12000	7
chr1	12001	7
chr1	12002	6
chr1	12003	6
chr1	12004	7
chr1	12005	5
chr1	12006	5
chr1	12007	5
chr1	12008	5
chr1	12009	5
chr1	12010	5
chr1	12011	5
chr1	12012	5
chr1	12013	5
chr1	12014	5
chr1	12015	6
chr1	12016	6
chr1	12017	6
chr1	12018	6
chr1	12019	6
chr1	12020	6
chr1	12021	6
chr1	12022	6
chr1	12023	6
chr1	12024	6
chr1	12025	6
chr1	12026	7
chr1	12027	7
chr1	12028	7
chr1	12029	7
chr1	12030	7
chr1	12031	8
chr1	12032	8
chr1	12033	8
chr1	12034	8
chr1	12035	8
chr1	12036	8
chr1	12037	8
chr1	12038	8
chr1	12039	8
chr1	12040	8
chr1	12041	8
chr1	12042	8
chr1	12043	8
chr1	12044	9
chr1	12045	8
chr1	12046	8
chr1	12047	8
chr1	12048	8
chr1	12049	9
chr1	12050	9
chr1	12051	9
chr1	12052	9
chr1	12053	8
chr1	12054	8
